place_id,title,main_category,rating,reviews,link,website,phone,address,price_range,description,reviews_per_rating,latitude,longitude
RE088,Food,ร้านอาหาร,4.1,74,https://www.google.com/maps/place/Food/data=!4m7!3m6!1s0x311db5d8d9775b7f:0xfc9e8d3a343c4c23!8m2!3d14.3324784!4d101.30476!16s%2Fg%2F11h04f4q3_!19sChIJf1t32di1HTERI0w8NDqNnvw?authuser=0&hl=th&rclk=1,,,"88J3+XWR Food, ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000",,,"{'1': 6, '2': 3, '3': 11, '4': 15, '5': 39}",14.3324784,101.30476
RE491,เฟื่อง คาเฟ่ Cafe.Lifestyle.Shop,ร้านอาหาร,4.7,74,https://www.google.com/maps/place/%E0%B9%80%E0%B8%9F%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+Cafe.Lifestyle.Shop/data=!4m7!3m6!1s0x311db33d63df1d01:0x17a2049fdd14787e!8m2!3d14.2666201!4d101.2617293!16s%2Fg%2F11j8hgm8_w!19sChIJAR3fYz2zHTERfngU3Z8Eohc?authuser=0&hl=th&rclk=1,,083 015 9181,"เฟื่อง คาเฟ่ Cafe.Lifestyle.Shop, 3049 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000",,,"{'1': 1, '2': 1, '3': 2, '4': 14, '5': 56}",14.2666201,101.2617293
RE542,ร้านก๋วยเตี๋ยวเป็ด,ภัตตาคารอาหารไทย,4.4,76,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%94/data=!4m7!3m6!1s0x311dbc803dd9a4a3:0xf6a02dae2454890d!8m2!3d14.2583098!4d101.0701668!16s%2Fg%2F11h9rcqg4p!19sChIJo6TZPYC8HTERDYlUJK4toPY?authuser=0&hl=th&rclk=1,,,"735C+83F ร้านก๋วยเตี๋ยวเป็ด, อำเภอบ้านนา นครนายก 26110",,,"{'1': 2, '2': 1, '3': 8, '4': 16, '5': 49}",14.2583098,101.0701668
RE121,KOPI HOUSE (โกปี๊ คลอง15),ร้านอาหาร,4.5,77,https://www.google.com/maps/place/KOPI+HOUSE+%28%E0%B9%82%E0%B8%81%E0%B8%9B%E0%B8%B5%E0%B9%8A+%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%8715%29/data=!4m7!3m6!1s0x311d99adab5cc333:0x17e4410ce6cf93a!8m2!3d14.1385513!4d100.9389881!16s%2Fg%2F11scghz3ly!19sChIJM8Ncq62ZHTEROvlszhBEfgE?authuser=0&hl=th&rclk=1,,092 536 9228,KOPI HOUSE (โกปี๊ คลอง15) บ้านเลขที่ 142 บางปลากด อำเภอองครักษ์ นครนายก 26120,,,"{'1': 2, '2': 1, '3': 2, '4': 22, '5': 50}",14.1385513,100.9389881
RE471,บ้านอากาศดี ค๊อฟฟี่ แอนด์ แกลลอรี่ เฮ้าส์,ร้านกาแฟ,4.9,77,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%94%E0%B8%B5+%E0%B8%84%E0%B9%8A%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88+%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C+%E0%B9%81%E0%B8%81%E0%B8%A5%E0%B8%A5%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88+%E0%B9%80%E0%B8%AE%E0%B9%89%E0%B8%B2%E0%B8%AA%E0%B9%8C/data=!4m7!3m6!1s0x311db1c19e235e45:0xab1ebbf74358e0c2!8m2!3d14.2076115!4d101.2383669!16s%2Fg%2F11nfmbyr8g!19sChIJRV4jnsGxHTERwuBYQ_e7Hqs?authuser=0&hl=th&rclk=1,,081 440 1202,69 บ้านอากาศดี ค๊อฟฟี่ แอนด์ แกลลอรี่ เฮ้าส์ 3 ตำบล ศรีนาวา อำเภอเมืองนครนายก นครนายก 26000,฿,,"{'1': 0, '2': 1, '3': 1, '4': 5, '5': 70}",14.2076115,101.2383669
RE610,ร้านเดอะหมูลาบเป็ดอุดร,ร้านอาหาร,4.3,77,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%94%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3/data=!4m7!3m6!1s0x311da21d4089f7e5:0x126d6cec6781dbfc!8m2!3d14.1271638!4d100.9933929!16s%2Fg%2F11cnbf9xhk!19sChIJ5feJQB2iHTER_NuBZ-xsbRI?authuser=0&hl=th&rclk=1,,085 002 3117,4XGV+V96 ร้านเดอะหมูลาบเป็ดอุดร ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 2, '2': 3, '3': 9, '4': 22, '5': 41}",14.1271638,100.9933929
RE708,ร้านอาหารครัวลุงอ้วน,ร้านอาหาร,4.2,77,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A5%E0%B8%B8%E0%B8%87%E0%B8%AD%E0%B9%89%E0%B8%A7%E0%B8%99/data=!4m7!3m6!1s0x311d99ee54fc8e0b:0x8743e09b3ed49aa4!8m2!3d14.1688423!4d100.9337677!16s%2Fg%2F11g4dt4sry!19sChIJC478VO6ZHTERpJrUPpvgQ4c?authuser=0&hl=th&rclk=1,,083 598 1513,5W9M+GGJ ร้านอาหารครัวลุงอ้วน ตำบล บางปลากด อำเภอองครักษ์ นครนายก 26120,,,"{'1': 3, '2': 1, '3': 9, '4': 28, '5': 36}",14.1688423,100.9337677
RE625,ร้านธงฟ้าหมูตุ๋น,ร้านอาหาร,4.2,78,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%98%E0%B8%87%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%95%E0%B8%B8%E0%B9%8B%E0%B8%99/data=!4m7!3m6!1s0x311dbc7f42803861:0x9882a7a990bb1a03!8m2!3d14.2648902!4d101.0741094!16s%2Fg%2F1pzsyryn9!19sChIJYTiAQn-8HTERAxq7kKmngpg?authuser=0&hl=th&rclk=1,,081 438 6137,ร้านธงฟ้าหมูตุ๋น 154 1 อำเภอบ้านนา นครนายก 26110,,,"{'1': 3, '2': 3, '3': 11, '4': 21, '5': 40}",14.2648902,101.0741094
RE627,ร้านธัญรส 8 นครนายก,ร้านอาหารแนวคันทรี,3.9,78,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%98%E0%B8%B1%E0%B8%8D%E0%B8%A3%E0%B8%AA+8+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311dae25ae7f185f:0x984a83f1f8a60f9f!8m2!3d14.2093912!4d101.218367!16s%2Fg%2F1pzvb3tj3!19sChIJXxh_riWuHTERnw-m-PGDSpg?authuser=0&hl=th&rclk=1,,037 312 094,"ร้านธัญรส 8 นครนายก ข 1 287/31-32, ถนนนครนายก-นางรอง นครนายก เมือง นครนายก 26000",,,"{'1': 4, '2': 2, '3': 21, '4': 23, '5': 28}",14.2093912,101.218367
RE722,ร้านอาหารพรอีสาน,ร้านอาหาร,4.1,79,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%A3%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%B2%E0%B8%99/data=!4m7!3m6!1s0x311db1dce931ae5f:0x65b4e4dd0eb347e0!8m2!3d14.2183488!4d101.2147658!16s%2Fg%2F1hm316d4q!19sChIJX64x6dyxHTER4EezDt3ktGU?authuser=0&hl=th&rclk=1,,090 082 1380,ร้านอาหารพรอีสาน ตำบล บ้านใหญ่ อำเภอเมืองนครนายก นครนายก 26000,฿,,"{'1': 4, '2': 2, '3': 12, '4': 28, '5': 33}",14.2183488,101.2147658
RE739,ร้านอีสานบ้านเฮา,ร้านอาหาร,4.2,80,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%B2%E0%B8%99%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%AE%E0%B8%B2/data=!4m7!3m6!1s0x311da21d3bef8f01:0xdecbcf72143c07af!8m2!3d14.1278967!4d100.9929819!16s%2Fg%2F11c47zh_jd!19sChIJAY_vOx2iHTERrwc8FHLPy94?authuser=0&hl=th&rclk=1,,098 236 2550,4XHV+555 ร้านอีสานบ้านเฮา ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,฿,,"{'1': 2, '2': 1, '3': 17, '4': 19, '5': 41}",14.1278967,100.9929819
RE712,ร้านอาหารจำลองโภชนา,ภัตตาคารอาหารไทย,4.3,81,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%88%E0%B8%B3%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%82%E0%B8%A0%E0%B8%8A%E0%B8%99%E0%B8%B2/data=!4m7!3m6!1s0x311da1f4930293bf:0x6266ccef225b1603!8m2!3d14.1216583!4d101.0020041!16s%2Fg%2F1hc12vp4j!19sChIJv5MCk_ShHTERAxZbIu_MZmI?authuser=0&hl=th&rclk=1,,037 391 470,ร้านอาหารจำลองโภชนา 430-432 ซอยธนาคารไทยพาณิชย์ ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 1, '2': 1, '3': 10, '4': 32, '5': 37}",14.1216583,101.0020041
RE153,Nakhon Kanom (นครขนม),ร้านกาแฟ,4.1,82,https://www.google.com/maps/place/Nakhon+Kanom+%28%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%82%E0%B8%99%E0%B8%A1%29/data=!4m7!3m6!1s0x311dbb805595e741:0xa046bcf417a28fc8!8m2!3d14.2624563!4d101.0737964!16s%2Fg%2F11gdkxjs9p!19sChIJQeeVVYC7HTERyI-iF_S8RqA?authuser=0&hl=th&rclk=1,https://www.facebook.com/nakhonkanom/,084 661 6880,"736F+XGM Nakhon Kanom (นครขนม), อำเภอบ้านนา นครนายก 26110",฿฿,,"{'1': 2, '2': 5, '3': 14, '4': 19, '5': 42}",14.2624563,101.0737964
RE539,ร้านก๋วยเตี๋ยวซ่อมรถ อาหารตามสั่ง,ร้านอาหาร,4.5,82,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B8%8B%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%96+%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87/data=!4m7!3m6!1s0x311db3a523a95a3d:0xb2c6cbbfc188dda4!8m2!3d14.2633635!4d101.2875476!16s%2Fg%2F11c52b2jmv!19sChIJPVqpI6WzHTERpN2Iwb_LxrI?authuser=0&hl=th&rclk=1,,085 090 3301,777Q+82V ร้านก๋วยเตี๋ยวซ่อมรถ อาหารตามสั่ง ทางหลวงแผ่นดินหมายเลข. 3239 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,฿,,"{'1': 2, '2': 0, '3': 8, '4': 19, '5': 53}",14.2633635,101.2875476
RE681,ร้านสมมาศโภชนา,ร้านอาหาร,4.6,82,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B8%A1%E0%B8%A1%E0%B8%B2%E0%B8%A8%E0%B9%82%E0%B8%A0%E0%B8%8A%E0%B8%99%E0%B8%B2/data=!4m7!3m6!1s0x311dae2e97bb6fd3:0x2948671e3e3ad2f2!8m2!3d14.199766!4d101.2137902!16s%2Fg%2F1hm246nqy!19sChIJ02-7ly6uHTER8tI6Ph5nSCk?authuser=0&hl=th&rclk=1,,064 959 4994,ร้านสมมาศโภชนา ข3 011/12-13 ถนน พาณิชย์เจริญ ตำบล นครนายก อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 2, '3': 7, '4': 12, '5': 61}",14.199766,101.2137902
RE067,Coffee Today นครนายก,ร้านกาแฟ,4.3,83,https://www.google.com/maps/place/Coffee+Today+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311dba8384bffc1d:0xaf09d3965e42b487!8m2!3d14.247575!4d101.1566631!16s%2Fg%2F11c1qykpgr!19sChIJHfy_hIO6HTERh7RCXpbTCa8?authuser=0&hl=th&rclk=1,http://www.coffeetoday-shop.com/,093 528 9959,"Coffee Today นครนายก 345, อำเภอเมืองนครนายก นครนายก 26000",฿฿,,"{'1': 2, '2': 4, '3': 6, '4': 26, '5': 45}",14.247575,101.1566631
RE586,ร้านครัวแม่ลำใย,ร้านอาหาร,4.5,87,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%A5%E0%B8%B3%E0%B9%83%E0%B8%A2/data=!4m7!3m6!1s0x311da19b08668431:0xde245cfd1003dbc!8m2!3d14.1107027!4d101.018188!16s%2Fg%2F11fzfdttgd!19sChIJMYRmCJuhHTERvD0A0c9F4g0?authuser=0&hl=th&rclk=1,https://m.facebook.com/pages/category/Thai-Restaurant/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%A5%E0%B8%B3%E0%B9%83%E0%B8%A2-185231701539910/?locale2=th_TH,089 458 1101,4269+77P ร้านครัวแม่ลำใย ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120,฿,,"{'1': 0, '2': 0, '3': 8, '4': 28, '5': 51}",14.1107027,101.018188
RE093,Giant Coffee Cup กาแฟแก้วยักษ์,ร้านกาแฟ,4.5,88,https://www.google.com/maps/place/Giant+Coffee+Cup+%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B9%81%E0%B8%81%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C/data=!4m7!3m6!1s0x311da20bbe48bf57:0x5ffb5e044c09de9e!8m2!3d14.145198!4d100.9848333!16s%2Fg%2F11fj7qwkb3!19sChIJV79IvguiHTERnt4JTARe-18?authuser=0&hl=th&rclk=1,https://www.facebook.com/Giant-Coffee-Cup-121877578002753/?ref=br_rs,092 462 5157,"4XWM+3WG Giant Coffee Cup กาแฟแก้วยักษ์, ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120",฿,,"{'1': 2, '2': 0, '3': 9, '4': 22, '5': 55}",14.145198,100.9848333
RE770,สเต็ก บ้าน สวน,ร้านอาหาร,4.3,88,https://www.google.com/maps/place/%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%81+%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99+%E0%B8%AA%E0%B8%A7%E0%B8%99/data=!4m7!3m6!1s0x311dad767296952b:0x4cc393598d9a761b!8m2!3d14.186757!4d101.2991796!16s%2Fg%2F11csb2y2t0!19sChIJK5WWcnatHTERG3aajVmTw0w?authuser=0&hl=th&rclk=1,https://www.facebook.com/%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%81%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B8%A7%E0%B8%99-1748929668704593/,081 735 9884,"สเต็ก บ้าน สวน Unnamed Road, ตำบล โคกกรวด อำเภอปากพลี นครนายก 26130",,,"{'1': 3, '2': 1, '3': 14, '4': 20, '5': 50}",14.186757,101.2991796
RE270,แก้วกลางดง,ร้านอาหาร,4.5,91,https://www.google.com/maps/place/%E0%B9%81%E0%B8%81%E0%B9%89%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B8%94%E0%B8%87/data=!4m7!3m6!1s0x311da1805bcc92d1:0xd3d077220456a3f8!8m2!3d14.1226033!4d101.0235018!16s%2Fg%2F11bc73q5nr!19sChIJ0ZLMW4ChHTER-KNWBCJ30NM?authuser=0&hl=th&rclk=1,,081 855 2609,42FF+2CR แก้วกลางดง ตำบล ทรายมูล อำเภอองครักษ์ นครนายก 26120,฿฿,,"{'1': 1, '2': 1, '3': 5, '4': 27, '5': 57}",14.1226033,101.0235018
RE310,ครัวใต้ สาขา 8,ร้านอาหาร,4.2,91,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%83%E0%B8%95%E0%B9%89+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+8/data=!4m7!3m6!1s0x311dbb748a33bc9b:0xd2d0442d532e33e!8m2!3d14.2542902!4d101.0911351!16s%2Fg%2F11dztr6hrk!19sChIJm7wzinS7HTERPuMy1UIELQ0?authuser=0&hl=th&rclk=1,,088 444 2264,"733R+PF6 ครัวใต้ สาขา 8, อำเภอบ้านนา นครนายก 26110",฿,,"{'1': 4, '2': 3, '3': 8, '4': 32, '5': 44}",14.2542902,101.0911351
RE355,คู่คลอง คาเฟ่,ร้านกาแฟ,4.6,91,https://www.google.com/maps/place/%E0%B8%84%E0%B8%B9%E0%B9%88%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311d75d9fdb70c65:0x882fd41450b91c07!8m2!3d13.977098!4d100.9358225!16s%2Fg%2F11m_zgvh7_!19sChIJZQy3_dl1HTERBxy5UBTUL4g?authuser=0&hl=th&rclk=1,,080 047 0977,"คู่คลอง คาเฟ่ นย.3004, ตำบล ชุมพล อำเภอองครักษ์ นครนายก 26120",,,"{'1': 2, '2': 1, '3': 4, '4': 20, '5': 64}",13.977098,100.9358225
RE422,เตี๋ยวเป็ด เฮียตี๋,ร้านอาหาร,4.3,92,https://www.google.com/maps/place/%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%94+%E0%B9%80%E0%B8%AE%E0%B8%B5%E0%B8%A2%E0%B8%95%E0%B8%B5%E0%B9%8B/data=!4m7!3m6!1s0x311dbc7e4a2bdd07:0xb81879652648a8f!8m2!3d14.2616552!4d101.067989!16s%2Fg%2F11bwp2fbgn!19sChIJB90rSn68HTERj4pkUpaHgQs?authuser=0&hl=th&rclk=1,,086 060 1952,7369+M59 เตี๋ยวเป็ด เฮียตี๋ ซอย เทศบาล 6 อำเภอบ้านนา นครนายก 26110,,,"{'1': 3, '2': 3, '3': 9, '4': 24, '5': 53}",14.2616552,101.067989
RE496,มนต์รักคลองสิบห้า,ร้านกาแฟ,4,92,https://www.google.com/maps/place/%E0%B8%A1%E0%B8%99%E0%B8%95%E0%B9%8C%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%9A%E0%B8%AB%E0%B9%89%E0%B8%B2/data=!4m7!3m6!1s0x311d9f247c07ade9:0x2c5fec024908f318!8m2!3d14.1114223!4d100.943611!16s%2Fg%2F11clh3dd33!19sChIJ6a0HfCSfHTERGPMISQLsXyw?authuser=0&hl=th&rclk=1,https://monrakklong15.blogspot.com/,081 751 6133,มนต์รักคลองสิบห้า ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,฿฿,,"{'1': 2, '2': 5, '3': 21, '4': 31, '5': 33}",14.1114223,100.943611
RE581,ร้านข้าวต้มราตรี,ร้านอาหาร,4.3,92,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B9%89%E0%B8%A1%E0%B8%A3%E0%B8%B2%E0%B8%95%E0%B8%A3%E0%B8%B5/data=!4m7!3m6!1s0x311dae29e4a5c25f:0xe1a7517fdd21d68b!8m2!3d14.2070208!4d101.213132!16s%2Fg%2F1hm21ydyg!19sChIJX8Kl5CmuHTERi9Yh3X9Rp-E?authuser=0&hl=th&rclk=1,,037 320 063,6647+R72 ร้านข้าวต้มราตรี ตำบล บ้านใหญ่ อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 3, '2': 3, '3': 10, '4': 20, '5': 56}",14.2070208,101.213132
RE779,สวนอาสา SUAN ASSA CAFE,ร้านกาแฟ,4.8,93,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AA%E0%B8%B2+SUAN+ASSA+CAFE/data=!4m7!3m6!1s0x311db1449f689027:0x7c882a0c853eb496!8m2!3d14.2577779!4d101.1863453!16s%2Fg%2F11jgh7sy9v!19sChIJJ5Bon0SxHTERlrQ-hQwqiHw?authuser=0&hl=th&rclk=1,https://www.facebook.com/suanassacafe/,094 517 9591,สวนอาสา SUAN ASSA CAFE 29/2 ถนน โครงการศาลาประชาธิปไตย-เขาน้อย ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 2, '4': 15, '5': 76}",14.2577779,101.1863453
RE707,ร้านอาหารครัวลุงดำ,ร้านอาหาร,4.2,94,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A5%E0%B8%B8%E0%B8%87%E0%B8%94%E0%B8%B3/data=!4m7!3m6!1s0x311da227bf7ce683:0x85aee10551502eb2!8m2!3d14.126942!4d101.0137577!16s%2Fg%2F11cs4l54qf!19sChIJg-Z8vyeiHTERsi5QUQXhroU?authuser=0&hl=th&rclk=1,https://www.facebook.com/lungdumm/,098 547 4465,ร้านอาหารครัวลุงดำ 18 ถนนศาลเจ้าพ่อองครักษ์ ตำบล ทรายมูล อำเภอองครักษ์ นครนายก 26120,,,"{'1': 6, '2': 2, '3': 10, '4': 24, '5': 52}",14.126942,101.0137577
RE241,ก๋วยเตี๋ยวเรือเทอร์โบ,ร้านอาหาร,4.3,96,https://www.google.com/maps/place/%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B9%80%E0%B8%97%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%82%E0%B8%9A/data=!4m7!3m6!1s0x311dbb7e14154e71:0x5e7758832bdd1fe!8m2!3d14.2552014!4d101.0725373!16s%2Fg%2F1hm1qszpg!19sChIJcU4VFH67HTER_tG9Moh15wU?authuser=0&hl=th&rclk=1,,083 002 5908,734F+32M ก๋วยเตี๋ยวเรือเทอร์โบ อำเภอบ้านนา นครนายก 26110,฿,,"{'1': 1, '2': 1, '3': 22, '4': 18, '5': 54}",14.2552014,101.0725373
RE208,The Tropical Eco-Cafe,ร้านกาแฟ,4.6,106,https://www.google.com/maps/place/The+Tropical+Eco-Cafe/data=!4m7!3m6!1s0x311db9c0b16ddf91:0x6f182a0bb3246f87!8m2!3d14.3196293!4d101.0817102!16s%2Fg%2F11qy_zcjjr!19sChIJkd9tscC5HTERh28kswsqGG8?authuser=0&hl=th&rclk=1,https://the-tropical-eco-cafe.business.site/?utm_source=gmb&utm_medium=referral,065 854 7999,9 The Tropical Eco-Cafe ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 1, '3': 5, '4': 28, '5': 72}",14.3196293,101.0817102
RE197,Sweet Time,ร้านอาหาร,4.7,107,https://www.google.com/maps/place/Sweet+Time/data=!4m7!3m6!1s0x311dae2efc26b983:0x1cd032d9f03327fc!8m2!3d14.1990287!4d101.215423!16s%2Fg%2F11ckfcsbbz!19sChIJg7km_C6uHTER_Ccz8Nky0Bw?authuser=0&hl=th&rclk=1,http://www.facebook.com/Sweets_TIME-807837149266082/?ref=hl,037 311 137,"Sweet Time, ข-213-220, พาณิชย์เจริญ ตำบล นครนายก อำเภอเมืองนครนายก นครนายก 26000",,,"{'1': 1, '2': 0, '3': 7, '4': 18, '5': 81}",14.1990287,101.215423
RE502,มาฟาคาเฟ่,ร้านอาหาร,4.6,109,https://www.google.com/maps/place/%E0%B8%A1%E0%B8%B2%E0%B8%9F%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311dad91c8f069ab:0x865ea5d51363baf0!8m2!3d14.1515604!4d101.2765554!16s%2Fg%2F11h_vszrp8!19sChIJq2nwyJGtHTER8LpjE9WlXoY?authuser=0&hl=th&rclk=1,,090 954 6465,"มาฟาคาเฟ่ เลขที่ 59/3 หมู่ 1 หมู่บ้าน ""_"" ซอย ""_ ถ. สุวรรณศร อำเภอปากพลี นครนายก 26130",,,"{'1': 0, '2': 4, '3': 3, '4': 24, '5': 78}",14.1515604,101.2765554
RE602,ร้านโจ๊กกองปราบ,ร้านอาหาร,4.1,109,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%82%E0%B8%88%E0%B9%8A%E0%B8%81%E0%B8%81%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%9A/data=!4m7!3m6!1s0x311dae2cf724fb5f:0x596b04940dbc1b88!8m2!3d14.2057256!4d101.2117385!16s%2Fg%2F1pzq5_zcj!19sChIJX_sk9yyuHTERiBu8DZQEa1k?authuser=0&hl=th&rclk=1,https://www.facebook.com/JokeNakornNayok/?ref=page_homepage_panel,037 311 134,"ร้านโจ๊กกองปราบ ข 1074, ตำบลนครนายก อำเภอเมืองนครนายก จังหวัดนครนายก, 26000 26000",฿,,"{'1': 3, '2': 2, '3': 20, '4': 35, '5': 49}",14.2057256,101.2117385
