place_id,title,main_category,rating,reviews,link,website,phone,address,price_range,description,reviews_per_rating,latitude,longitude
AC173,ปลายฝันเฮาส์ โคกลำดวน,โรงแรม,3.6,5,https://www.google.com/maps/place/%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2%E0%B8%9D%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%AE%E0%B8%B2%E0%B8%AA%E0%B9%8C+%E0%B9%82%E0%B8%84%E0%B8%81%E0%B8%A5%E0%B8%B3%E0%B8%94%E0%B8%A7%E0%B8%99/data=!4m10!3m9!1s0x311dba6b477a7e7f:0xfb9b9f8681ec0e43!5m2!4m1!1i2!8m2!3d14.2784308!4d101.1434299!16s%2Fg%2F11f66tcjs3!19sChIJf356R2u6HTERQw7sgYafm_s?authuser=0&hl=th&rclk=1,https://www.facebook.com/PLAIFANHOUSE/,080 775 4969,74HV+99F ปลายฝันเฮาส์ โคกลำดวน ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26110,,,"{'1': 0, '2': 1, '3': 1, '4': 2, '5': 1}",14.2784308,101.1434299
AC174,ปานี วิลล์ รีสอร์ท,โรงแรม,3.8,100,https://www.google.com/maps/place/%E0%B8%9B%E0%B8%B2%E0%B8%99%E0%B8%B5+%E0%B8%A7%E0%B8%B4%E0%B8%A5%E0%B8%A5%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db49661c24b73:0x1d2fce73de52ec1a!5m2!4m1!1i2!8m2!3d14.3100129!4d101.3176887!16s%2Fg%2F11c5h3bmws!19sChIJc0vCYZa0HTERGuxS3nPOLx0?authuser=0&hl=th&rclk=1,https://www.facebook.com/%E0%B8%9B%E0%B8%B2-%E0%B8%99%E0%B8%B5-%E0%B8%A7%E0%B8%B4%E0%B8%A5%E0%B8%A5%E0%B9%8C-%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97-1785700971695274/,092 347 3430,ปานี วิลล์ รีสอร์ท 80/1 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก,,,"{'1': 7, '2': 11, '3': 19, '4': 21, '5': 42}",14.3100129,101.3176887
AC175,ป่ายาง บังกะโล,โรงแรม,3.3,8,https://www.google.com/maps/place/%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B8%B2%E0%B8%87+%E0%B8%9A%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%B0%E0%B9%82%E0%B8%A5/data=!4m10!3m9!1s0x311dbc7be09bd22f:0xbeea95bfbec1b94f!5m2!4m1!1i2!8m2!3d14.2672393!4d101.0652777!16s%2Fg%2F1hdzn21j8!19sChIJL9Kb4Hu8HTERT7nBvr-V6r4?authuser=0&hl=th&rclk=1,,037 324 265,"ป่ายาง บังกะโล เลขที่ 367 ม.10, ต.ป่าขะ อ.บ้านนา จ.นครนายก, 26110",,,"{'1': 1, '2': 1, '3': 3, '4': 1, '5': 2}",14.2672393,101.0652777
AC176,ปิ๊กนิค รีสอร์ท(Piknick Resort),รีสอร์ท,5,11,https://www.google.com/maps/place/%E0%B8%9B%E0%B8%B4%E0%B9%8A%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97%28Piknick+Resort%29/data=!4m10!3m9!1s0x311db3bcb36ed5d5:0x97139ea4f4b7d7d7!5m2!4m1!1i2!8m2!3d14.2493129!4d101.2658687!16s%2Fg%2F11s4tkp09m!19sChIJ1dVus7yzHTER19e39KSeE5c?authuser=0&hl=th&rclk=1,https://www.facebook.com/piknick.resort/,064 298 1566,94 ปิ๊กนิค รีสอร์ท(Piknick Resort) ปิ๊กนิครีสอร์ท ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 11}",14.2493129,101.2658687
AC177,ผาผึ้ง Neverland,ที่พัก,4.4,78,https://www.google.com/maps/place/%E0%B8%9C%E0%B8%B2%E0%B8%9C%E0%B8%B6%E0%B9%89%E0%B8%87+Neverland/data=!4m10!3m9!1s0x311c4d251a43f305:0xbbc6a35422664478!5m2!4m1!1i2!8m2!3d14.2367828!4d101.356689!16s%2Fg%2F11b76gmwl4!19sChIJBfNDGiVNHDEReERmIlSjxrs?authuser=0&hl=th&rclk=1,,095 505 5696,"ผาผึ้ง Neverland ตำบล นาหิน93 หมู่ 6 ต.นาหินลาด อ.ปากพลี จ.นครนายก 2130ลาด อำเภอ ปากพลี,นครนายก",,,"{'1': 1, '2': 3, '3': 7, '4': 16, '5': 51}",14.2367828,101.356689
AC178,ฝันดีรีสอร์ท จปร นครนายก,โรงแรม,4.6,16,https://www.google.com/maps/place/%E0%B8%9D%E0%B8%B1%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%88%E0%B8%9B%E0%B8%A3+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311dbaa543339ccd:0xb34c39bb38ed5129!5m2!4m1!1i2!8m2!3d14.2223873!4d101.151521!16s%2Fg%2F11dfj4zzym!19sChIJzZwzQ6W6HTERKVHtOLs5TLM?authuser=0&hl=th&rclk=1,https://www.facebook.com/profile.php?id=100017578723279,098 342 3476,"ฝันดีรีสอร์ท จปร นครนายก 221, ตำบล พรหมณี อำเภอเมืองนครนายก 26000",,,"{'1': 0, '2': 0, '3': 2, '4': 2, '5': 12}",14.2223873,101.151521
AC179,พรทิพย์ เพลส,โรงแรม,4.3,49,https://www.google.com/maps/place/%E0%B8%9E%E0%B8%A3%E0%B8%97%E0%B8%B4%E0%B8%9E%E0%B8%A2%E0%B9%8C+%E0%B9%80%E0%B8%9E%E0%B8%A5%E0%B8%AA/data=!4m10!3m9!1s0x311dbdb33cf959cb:0x11d3a9e2f9060e74!5m2!4m1!1i2!8m2!3d14.2529262!4d101.0618155!16s%2Fg%2F11gyc1mfn5!19sChIJy1n5PLO9HTERdA4G-eKp0xE?authuser=0&hl=th&rclk=1,,095 446 3229,พรทิพย์ เพลส เลขที่ 95 ตำบล พิกุลออก อำเภอบ้านนา นครนายก 26110,,,"{'1': 3, '2': 1, '3': 4, '4': 13, '5': 28}",14.2529262,101.0618155
AC180,พอเพียงรีสอร์ท,โรงแรม,4.5,14,https://www.google.com/maps/place/%E0%B8%9E%E0%B8%AD%E0%B9%80%E0%B8%9E%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dba70ba065ea1:0x398f5bddc12d213e!5m2!4m1!1i2!8m2!3d14.2683798!4d101.1553603!16s%2Fg%2F11df0t14s1!19sChIJoV4GunC6HTERPiEtwd1bjzk?authuser=0&hl=th&rclk=1,,087 133 9846,7594+945 พอเพียงรีสอร์ท ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 2, '4': 3, '5': 9}",14.2683798,101.1553603
AC181,พาราไดซ์ รีสอร์ต,โรงแรม,2.9,16,https://www.google.com/maps/place/%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B8%B2%E0%B9%84%E0%B8%94%E0%B8%8B%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95/data=!4m10!3m9!1s0x311dba8359f90243:0xda08689966c8c5d0!5m2!4m1!1i2!8m2!3d14.2451284!4d101.1564156!16s%2Fg%2F11g7z5fbc0!19sChIJQwL5WYO6HTER0MXIZploCNo?authuser=0&hl=th&rclk=1,,089 831 8858,พาราไดซ์ รีสอร์ต ทางหลวงแผ่นดินหมายเลข. 3052 ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 4, '2': 3, '3': 4, '4': 1, '5': 4}",14.2451284,101.1564156
AC182,พี. เกสท์เฮ้าส์บังกะโล,เกสท์เฮ้าส์,3.4,14,https://www.google.com/maps/place/%E0%B8%9E%E0%B8%B5.+%E0%B9%80%E0%B8%81%E0%B8%AA%E0%B8%97%E0%B9%8C%E0%B9%80%E0%B8%AE%E0%B9%89%E0%B8%B2%E0%B8%AA%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%B0%E0%B9%82%E0%B8%A5/data=!4m10!3m9!1s0x311dbbf26d39048f:0x61d42381d674346d!5m2!4m1!1i2!8m2!3d14.2865023!4d101.0816829!16s%2Fg%2F1hm4xxh88!19sChIJjwQ5bfK7HTERbTR01oEj1GE?authuser=0&hl=th&rclk=1,,,73PJ+JM3 พี. เกสท์เฮ้าส์บังกะโล ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,,,"{'1': 3, '2': 1, '3': 2, '4': 4, '5': 4}",14.2865023,101.0816829
AC183,พีรนนท์ รีสอร์ท,โรงแรม,4.5,91,https://www.google.com/maps/place/%E0%B8%9E%E0%B8%B5%E0%B8%A3%E0%B8%99%E0%B8%99%E0%B8%97%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dbd2a91a11383:0x60f630870cc84bc5!5m2!4m1!1i2!8m2!3d14.2916421!4d101.0452388!16s%2Fg%2F11g0w05sxc!19sChIJgxOhkSq9HTERxUvIDIcw9mA?authuser=0&hl=th&rclk=1,https://hotel-10995.business.site/,084 310 8948,พีรนนท์ รีสอร์ท 390 ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,,ห้องพักดูดีพร้อมห้องน้ำในตัวในโรงแรมเรียบง่าย มี Wi-Fi และที่จอดรถ,"{'1': 2, '2': 0, '3': 9, '4': 20, '5': 60}",14.2916421,101.0452388
AC184,พีเฮ้าส์ รีสอร์ท P.House,รีสอร์ท,3.8,32,https://www.google.com/maps/place/%E0%B8%9E%E0%B8%B5%E0%B9%80%E0%B8%AE%E0%B9%89%E0%B8%B2%E0%B8%AA%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+P.House/data=!4m10!3m9!1s0x311db03d5104444d:0x32b96530a070283e!5m2!4m1!1i2!8m2!3d14.2207155!4d101.18491!16s%2Fg%2F1td50xdn!19sChIJTUQEUT2wHTERPihwoDBluTI?authuser=0&hl=th&rclk=1,,037 315 565,พีเฮ้าส์ รีสอร์ท P.House ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 5, '3': 6, '4': 9, '5': 11}",14.2207155,101.18491
AC185,เพชรรีสอร์ท - Petch Resort,รีสอร์ท,4.2,18,https://www.google.com/maps/place/%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+-+Petch+Resort/data=!4m10!3m9!1s0x311dbfb703e8c957:0x885d2ec0b64db1cc!5m2!4m1!1i2!8m2!3d14.3321372!4d101.064521!16s%2Fg%2F11flml06td!19sChIJV8noA7e_HTERzLFNtsAuXYg?authuser=0&hl=th&rclk=1,https://www.facebook.com/petchresort,097 254 5592,เพชรรีสอร์ท - Petch Resort Unnamed Road ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 1, '3': 3, '4': 5, '5': 9}",14.3321372,101.064521
AC186,เพลินดีนี่ รีสอร์ท นครนายก,รีสอร์ท,4.4,69,https://www.google.com/maps/place/%E0%B9%80%E0%B8%9E%E0%B8%A5%E0%B8%B4%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%99%E0%B8%B5%E0%B9%88+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db18f59d540eb:0x2158323c68f76eaf!5m2!4m1!1i2!8m2!3d14.2803178!4d101.2420057!16s%2Fg%2F1ptw68zcv!19sChIJ60DVWY-xHTERr273aDwyWCE?authuser=0&hl=th&rclk=1,,061 656 4654,"เพลินดีนี่ รีสอร์ท นครนายก Day Bay View in Riverside, 105 12 Soi Day Bay Soi อำเภอเมืองนครนายก นครนายก 26000",,,"{'1': 4, '2': 0, '3': 4, '4': 20, '5': 41}",14.2803178,101.2420057
AC187,ฟอร์เลิฟโฮม รีสอร์ท,โรงแรม,5,1,https://www.google.com/maps/place/%E0%B8%9F%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%A5%E0%B8%B4%E0%B8%9F%E0%B9%82%E0%B8%AE%E0%B8%A1+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db46170e2e553:0x377ae241bad0727a!5m2!4m1!1i2!8m2!3d14.3131443!4d101.2944098!16s%2Fg%2F11c2l97830!19sChIJU-XicGG0HTERenLQukHiejc?authuser=0&hl=th&rclk=1,http://www.forlovehome.com/,089 600 1600,ฟอร์เลิฟโฮม รีสอร์ท 482 ซอยบ้านหนองแวงบน หมู่ที่ 1 ตำบลเขาพระ ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.3131443,101.2944098
AC188,ภิรญา ห้องพัก,โรงแรม,3.3,7,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B4%E0%B8%A3%E0%B8%8D%E0%B8%B2+%E0%B8%AB%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B8%B1%E0%B8%81/data=!4m10!3m9!1s0x311dba142061a7dd:0x1729bb8ccd0f1173!5m2!4m1!1i2!8m2!3d14.2848585!4d101.1437999!16s%2Fg%2F11fjwzcjqg!19sChIJ3adhIBS6HTERcxEPzYy7KRc?authuser=0&hl=th&rclk=1,,089 896 3631,ภิรญา ห้องพัก เลขที่15 ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก,,,"{'1': 1, '2': 0, '3': 3, '4': 2, '5': 1}",14.2848585,101.1437999
AC189,ภูขนานรีสอร์ท จ.นครนายก,รีสอร์ท,3.8,18,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%99%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%88.%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db98049e88d53:0xa3482f1728a38b13!5m2!4m1!1i2!8m2!3d14.3059374!4d101.1179228!16s%2Fg%2F11c5h360ch!19sChIJU43oSYC5HTERE4ujKBcvSKM?authuser=0&hl=th&rclk=1,,087 139 2881,8449+95F ภูขนานรีสอร์ท จ.นครนายก ตำบล ศรีกะอาง อำเภอบ้านนา นครนายก 26110,,,"{'1': 2, '2': 0, '3': 4, '4': 5, '5': 7}",14.3059374,101.1179228
AC190,ภูเขางาม รีสอร์ท,รีสอร์ท,3.8,860,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%A1+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db1d77ddd947f:0xcc7116ebed3044f0!5m2!4m1!1i2!8m2!3d14.317834!4d101.3009683!16s%2Fg%2F1tfs89gv!19sChIJf5TdfdexHTER8EQw7esWccw?authuser=0&hl=th&rclk=1,http://www.xn--22ck7eg7fb9b2c.com/,089 799 9085,ภูเขางาม รีสอร์ท 269/6 หมู่9 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 76, '2': 43, '3': 179, '4': 263, '5': 299}",14.317834,101.3009683
AC191,ภูเขางามพาโนราม่า,โรงแรม,3.8,31,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%A1%E0%B8%9E%E0%B8%B2%E0%B9%82%E0%B8%99%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B9%88%E0%B8%B2/data=!4m10!3m9!1s0x311db48b2da3b737:0xefab86629fe87d19!5m2!4m1!1i2!8m2!3d14.3174963!4d101.3011742!16s%2Fg%2F11c1nj0vgg!19sChIJN7ejLYu0HTERGX3on2KGq-8?authuser=0&hl=th&rclk=1,,089 779 0120,8882+XFV ภูเขางามพาโนราม่า ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 2, '2': 1, '3': 9, '4': 7, '5': 12}",14.3174963,101.3011742
AC192,ภูเขาริมน้ำรีสอร์ท at อำเภอเมืองนครนายก,ที่พักเป็นกลุ่ม,4.2,25,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+at+%E0%B8%AD%E0%B8%B3%E0%B9%80%E0%B8%A0%E0%B8%AD%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db5b92ffd32d9:0xb51cc4c331a36ae9!5m2!4m1!1i2!8m2!3d14.3268609!4d101.3197531!16s%2Fg%2F11fn2zkg69!19sChIJ2TL9L7m1HTER6WqjMcPEHLU?authuser=0&hl=th&rclk=1,,091 551 7244,ภูเขาริมน้ำรีสอร์ท at อำเภอเมืองนครนายก ทางหลวงแผ่นดินหมายเลข. 3049 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 2, '2': 0, '3': 5, '4': 1, '5': 17}",14.3268609,101.3197531
AC193,ภูธารารีสอร์ท,รีสอร์ท,3.6,68,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%98%E0%B8%B2%E0%B8%A3%E0%B8%B2%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db48a647396ef:0x7ebcf729062d5da3!5m2!4m1!1i2!8m2!3d14.3145637!4d101.2986759!16s%2Fg%2F1hdzljmg_!19sChIJ75ZzZIq0HTERo10tBin3vH4?authuser=0&hl=th&rclk=1,,085 121 8821,ภูธารารีสอร์ท สาริกา-นางรอง ซอยบ้านหินดาด 22 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 6, '2': 5, '3': 18, '4': 17, '5': 22}",14.3145637,101.2986759
AC194,ภูฟ้างาม รีสอร์ท,โรงแรม,5,5,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%A1+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dbb2af215ff3f:0x5aa982d9e02eda9f!5m2!4m1!1i2!8m2!3d14.2873847!4d101.1395761!16s%2Fg%2F11h06cvt1r!19sChIJP_8V8iq7HTERn9ou4NmCqVo?authuser=0&hl=th&rclk=1,,089 516 0932,"74PQ+XR4 ภูฟ้างาม รีสอร์ท, ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26110",,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 5}",14.2873847,101.1395761
AC195,ภูมิวาริน รีสอร์ท,ที่พัก,4.1,192,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B8%A7%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%99+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db47d697e1167:0xede7d67171586bd9!5m2!4m1!1i2!8m2!3d14.3058949!4d101.2977189!16s%2Fg%2F1w0p32ss!19sChIJZxF-aX20HTER2WtYcXHW5-0?authuser=0&hl=th&rclk=1,,083 123 7395,ภูมิวาริน รีสอร์ท 252 หมู่ที่ 2 ซอย สาริกา-นางรอง 40 ตำบล สาริกา ิ อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 7, '2': 7, '3': 32, '4': 69, '5': 77}",14.3058949,101.2977189
AC196,ภูล้อมตะวัน รีสอร์ท,รีสอร์ท,4.3,6,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%95%E0%B8%B0%E0%B8%A7%E0%B8%B1%E0%B8%99+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dbf54dc30df63:0x7314abc655ff9e47!5m2!4m1!1i2!8m2!3d14.3941816!4d101.0699715!16s%2Fg%2F11bw2_dphg!19sChIJY98w3FS_HTERR57_VcarFHM?authuser=0&hl=th&rclk=1,,086 751 2112,"ภูล้อมตะวัน รีสอร์ท 126 วิหารแดง จังหวัด นครนายก, ตำบล ผือใหญ่ อำเภอ บ้านนา นครนายก 26110 วิหารแดง อำเภอบ้านนา นครนายก 26110",,,"{'1': 0, '2': 1, '3': 0, '4': 1, '5': 4}",14.3941816,101.0699715
AC197,ภูสักธารรีสอร์ท นครนายก,โรงแรม,4.1,944,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%AA%E0%B8%B1%E0%B8%81%E0%B8%98%E0%B8%B2%E0%B8%A3%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db4849ccab085:0xed2ea8660fd97a4a!5m2!4m1!1i2!8m2!3d14.3012237!4d101.3058166!16s%2Fg%2F11r89fzxc!19sChIJhbDKnIS0HTERSnrZD2aoLu0?authuser=0&hl=th&rclk=1,https://www.phusakthanresort.com/,089 245 8661,"ภูสักธารรีสอร์ท นครนายก 222 ม.2, ถ.เลียบคลองชลประทาน, ต.หินตั้ง อ.เมือง จ.นครนายก, 26000 หินตั้ง เมือง 26000",,รีสอร์ตบรรยากาศสบายๆ ริมแม่น้ำที่มีห้องอาหารแบบเปิดโล่ง สระว่ายน้ำกลางแจ้งทรงโค้ง และกิจกรรมล่องแก่ง,"{'1': 52, '2': 30, '3': 135, '4': 311, '5': 416}",14.3012237,101.3058166
AC198,ภูแสนสุขรีสอร์ท,รีสอร์ท,4,24,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B9%81%E0%B8%AA%E0%B8%99%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db39353273e99:0x1777b85976a7d8cc!5m2!4m1!1i2!8m2!3d14.2793663!4d101.2751932!16s%2Fg%2F11r8r9d2q!19sChIJmT4nU5OzHTERzNindlm4dxc?authuser=0&hl=th&rclk=1,,081 925 6756,77HG+P3W ภูแสนสุขรีสอร์ท ทางหลวงแผ่นดินหมายเลข. 3049 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 2, '2': 1, '3': 2, '4': 8, '5': 11}",14.2793663,101.2751932
AC199,ภูหงษ์สา รีสอร์ทนครนายก,โรงแรม,3.3,23,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%AB%E0%B8%87%E0%B8%A9%E0%B9%8C%E0%B8%AA%E0%B8%B2+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db4780c5283b7:0xafe33fd4dd585948!5m2!4m1!1i2!8m2!3d14.2959046!4d101.2879438!16s%2Fg%2F11gcddx99z!19sChIJt4NSDHi0HTERSFlY3dQ_468?authuser=0&hl=th&rclk=1,,065 962 2449,ภูหงษ์สา รีสอร์ทนครนายก 397 ม 3 ต สา ริกา อ เมือง สาริกา เมือง นครนายก 26000,,,"{'1': 4, '2': 2, '3': 6, '4': 5, '5': 6}",14.2959046,101.2879438
AC200,ภูอิงนา​​คาเฟ่​ แอนด์​ รีสอร์ท​,รีสอร์ท,4.3,180,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%AD%E0%B8%B4%E0%B8%87%E0%B8%99%E0%B8%B2%E2%80%8B%E2%80%8B%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88%E2%80%8B+%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E2%80%8B+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97%E2%80%8B/data=!4m10!3m9!1s0x311db31a658f3e65:0xfb3140cfe4001dc7!5m2!4m1!1i2!8m2!3d14.2668294!4d101.3015238!16s%2Fg%2F11fm1w3km8!19sChIJZT6PZRqzHTERxx0A5M9AMfs?authuser=0&hl=th&rclk=1,https://www.facebook.com/Phuingna/?mibextid=ZbWKwL,096 415 5141,23 ภูอิงนา​​คาเฟ่​ แอนด์​ รีสอร์ท​ 3 ตำบล หินตั้ง เมือง นครนายก 26000,,,"{'1': 8, '2': 7, '3': 10, '4': 50, '5': 105}",14.2668294,101.3015238
